0  0.00191037  8  0.229724  3  0.0452588   -10.6622  1.09547e-15   |   0.121098  -8.38533e-18   5.79554e-06  0
0  0.00191037  8  0.229724  4  0.071896   -10.6622  -1.87791e-15   |   0.121098  2.58729e-17   7.20433e-06  0
0  0.00191037  8  0.229724  5  0.104114   -10.6622  -1.25368e-15   |   0.121098  1.93834e-17   8.51922e-06  0
0  0.00191037  8  0.229724  6  0.141493   -10.6622  -2.1252e-15   |   0.121098  1.08472e-17   9.72305e-06  0
0  0.00191037  8  0.229724  7  0.183546   -10.6622  -5.16345e-15   |   0.121098  7.35532e-17   1.08001e-05  0
0  0.00191037  8  0.229724  8  0.229724   -10.6622  -6.56942e-15   |   0.121098  6.59036e-17   1.17364e-05  0
0  0.00191037  8  0.229724  9  0.279426   -10.6622  -4.94096e-15   |   0.121098  7.23553e-17   1.25197e-05  0
0  0.00191037  8  0.229724  10  0.332003   -10.6622  -5.03437e-15   |   0.121098  5.49338e-17   1.31398e-05  0
0  0.00191037  8  0.229724  11  0.38677   -10.6622  -3.01639e-15   |   0.121098  3.61541e-17   1.35885e-05  0
0  0.00191037  8  0.229724  12  0.443014   -10.6622  -2.72556e-15   |   0.121098  3.51354e-17   1.38602e-05  0
0  0.00191037  8  0.229724  13  0.5   -10.6622  4.87241e-17   |   0.121098  -9.71529e-19   1.39511e-05  0
0  0.00191037  8  0.229724  14  0.556986   -10.6622  9.33676e-16   |   0.121098  -8.9607e-18   1.38602e-05  0
0  0.00191037  8  0.229724  15  0.61323   -10.6622  3.9104e-15   |   0.121098  -6.26966e-17   1.35885e-05  0
0  0.00191037  8  0.229724  16  0.667997   -10.6622  4.72191e-15   |   0.121098  -6.39417e-17   1.31398e-05  0
0  0.00191037  8  0.229724  17  0.720574   -10.6622  3.16907e-15   |   0.121098  -3.37394e-17   1.25197e-05  0
0  0.00191037  8  0.229724  18  0.770276   -10.6622  5.01931e-15   |   0.121098  -7.06009e-17   1.17364e-05  0
0  0.00191037  8  0.229724  19  0.816454   -10.6622  3.55701e-15   |   0.121098  -4.17097e-17   1.08001e-05  0
0  0.00191037  8  0.229724  20  0.858507   -10.6622  5.73116e-15   |   0.121098  -8.55228e-17   9.72305e-06  0
0  0.00191037  8  0.229724  21  0.895886   -10.6622  4.38313e-15   |   0.121098  -6.95539e-17   8.51922e-06  0
0  0.00191037  8  0.229724  22  0.928104   -10.6622  2.47407e-15   |   0.121098  -1.70253e-17   7.20433e-06  0
0  0.00191037  8  0.229724  23  0.954741   -10.6622  9.16423e-16   |   0.121098  -1.87609e-17   5.79554e-06  0
0  0.00191037  8  0.229724  24  0.97545   -10.6622  8.42777e-16   |   0.121098  -8.51738e-18   4.31123e-06  0
0  0.00191037  8  0.229724  25  0.989962   -10.6622  -6.32977e-17   |   0.121098  2.60332e-18   2.77093e-06  0
0  0.00191037  8  0.229724  26  0.99809   -10.6622  1.87232e-16   |   0.121098  -2.1883e-18   1.19686e-06  0
0  0.00191037  9  0.279426  0  0.00191037   -3.81467  -2.32974e-17   |   0.0410038  5.51605e-19   1.48681e-06  0
0  0.00191037  9  0.279426  1  0.0100383   -3.81467  -1.90217e-16   |   0.0410038  2.45341e-18   3.4422e-06  0
0  0.00191037  9  0.279426  2  0.0245497   -3.81467  -3.71505e-16   |   0.0410038  5.96612e-18   5.35564e-06  0
0  0.00191037  9  0.279426  3  0.0452588   -3.81467  -9.63256e-16   |   0.0410038  1.25964e-17   7.19953e-06  0
0  0.00191037  9  0.279426  4  0.071896   -3.81467  -7.68222e-16   |   0.0410038  1.18664e-17   8.94961e-06  0
0  0.00191037  9  0.279426  5  0.104114   -3.81467  -1.65573e-15   |   0.0410038  1.6614e-17   1.0583e-05  0
0  0.00191037  9  0.279426  6  0.141493   -3.81467  -1.77881e-15   |   0.0410038  1.71903e-17   1.20785e-05  0
0  0.00191037  9  0.279426  7  0.183546   -3.81467  -1.92133e-15   |   0.0410038  2.1927e-17   1.34165e-05  0
0  0.00191037  9  0.279426  8  0.229724   -3.81467  -1.88595e-15   |   0.0410038  1.81261e-17   1.45796e-05  0
0  0.00191037  9  0.279426  9  0.279426   -3.81467  -1.97024e-15   |   0.0410038  2.17129e-17   1.55526e-05  0
0  0.00191037  9  0.279426  10  0.332003   -3.81467  -1.3024e-15   |   0.0410038  1.34471e-17   1.63229e-05  0
0  0.00191037  9  0.279426  11  0.38677   -3.81467  -1.53249e-15   |   0.0410038  1.5906e-17   1.68804e-05  0
0  0.00191037  9  0.279426  12  0.443014   -3.81467  -2.69882e-16   |   0.0410038  -8.50734e-19   1.72178e-05  0
0  0.00191037  9  0.279426  13  0.5   -3.81467  1.44923e-17   |   0.0410038  2.19544e-20   1.73308e-05  0
0  0.00191037  9  0.279426  14  0.556986   -3.81467  2.05417e-16   |   0.0410038  -2.53848e-18   1.72178e-05  0
0  0.00191037  9  0.279426  15  0.61323   -3.81467  1.71657e-15   |   0.0410038  -1.96684e-17   1.68804e-05  0
0  0.00191037  9  0.279426  16  0.667997   -3.81467  1.81687e-15   |   0.0410038  -2.16032e-17   1.63229e-05  0
0  0.00191037  9  0.279426  17  0.720574   -3.81467  2.3612e-15   |   0.0410038  -3.05743e-17   1.55526e-05  0
0  0.00191037  9  0.279426  18  0.770276   -3.81467  1.99339e-15   |   0.0410038  -2.24237e-17   1.45796e-05  0
0  0.00191037  9  0.279426  19  0.816454   -3.81467  2.03485e-15   |   0.0410038  -2.42651e-17   1.34165e-05  0
0  0.00191037  9  0.279426  20  0.858507   -3.81467  1.95335e-15   |   0.0410038  -1.79093e-17   1.20785e-05  0
0  0.00191037  9  0.279426  21  0.895886   -3.81467  2.03547e-15   |   0.0410038  -2.49814e-17   1.0583e-05  0
0  0.00191037  9  0.279426  22  0.928104   -3.81467  1.13999e-15   |   0.0410038  -1.24646e-17   8.94961e-06  0
0  0.00191037  9  0.279426  23  0.954741   -3.81467  8.18715e-16   |   0.0410038  -1.04558e-17   7.19953e-06  0
0  0.00191037  9  0.279426  24  0.97545   -3.81467  6.21986e-16   |   0.0410038  -3.77616e-18   5.35564e-06  0
0  0.00191037  9  0.279426  25  0.989962   -3.81467  1.8723e-16   |   0.0410038  -1.05656e-18   3.4422e-06  0
0  0.00191037  9  0.279426  26  0.99809   -3.81467  2.74414e-17   |   0.0410038  -3.86947e-19   1.48681e-06  0
0  0.00191037  10  0.332003  0  0.00191037   -0.976375  -5.93565e-18   |   0.0096218  -1.12997e-20   1.75225e-06  0
0  0.00191037  10  0.332003  1  0.0100383   -0.976375  -5.48171e-17   |   0.0096218  4.0679e-19   4.05673e-06  0
0  0.00191037  10  0.332003  2  0.0245497   -0.976375  -1.65357e-16   |   0.0096218  1.66305e-18   6.31179e-06  0
0  0.00191037  10  0.332003  3  0.0452588   -0.976375  -1.72049e-16   |   0.0096218  1.52413e-18   8.48486e-06  0
0  0.00191037  10  0.332003  4  0.071896   -0.976375  -2.85409e-16   |   0.0096218  2.98312e-18   1.05474e-05  0
0  0.00191037  10  0.332003  5  0.104114   -0.976375  -4.57629e-16   |   0.0096218  4.58835e-18   1.24724e-05  0
0  0.00191037  10  0.332003  6  0.141493   -0.976375  -4.614e-16   |   0.0096218  5.03302e-18   1.42349e-05  0
0  0.00191037  10  0.332003  7  0.183546   -0.976375  -6.36437e-16   |   0.0096218  6.20952e-18   1.58117e-05  0
0  0.00191037  10  0.332003  8  0.229724   -0.976375  -4.77936e-16   |   0.0096218  3.65712e-18   1.71825e-05  0
0  0.00191037  10  0.332003  9  0.279426   -0.976375  -5.15709e-16   |   0.0096218  5.04831e-18   1.83292e-05  0
0  0.00191037  10  0.332003  10  0.332003   -0.976375  -4.60818e-16   |   0.0096218  4.49928e-18   1.9237e-05  0
0  0.00191037  10  0.332003  11  0.38677   -0.976375  -1.94222e-16   |   0.0096218  1.09208e-18   1.98941e-05  0
0  0.00191037  10  0.332003  12  0.443014   -0.976375  -6.56553e-17   |   0.0096218  2.08912e-18   2.02917e-05  0
0  0.00191037  10  0.332003  13  0.5   -0.976375  4.15639e-18   |   0.0096218  -1.59525e-20   2.04249e-05  0
0  0.00191037  10  0.332003  14  0.556986   -0.976375  2.39353e-16   |   0.0096218  -2.54775e-18   2.02917e-05  0
0  0.00191037  10  0.332003  15  0.61323   -0.976375  3.73698e-16   |   0.0096218  -3.98481e-18   1.98941e-05  0
0  0.00191037  10  0.332003  16  0.667997   -0.976375  5.36425e-16   |   0.0096218  -5.96093e-18   1.9237e-05  0
0  0.00191037  10  0.332003  17  0.720574   -0.976375  4.72464e-16   |   0.0096218  -5.34078e-18   1.83292e-05  0
0  0.00191037  10  0.332003  18  0.770276   -0.976375  6.248e-16   |   0.0096218  -7.4279e-18   1.71825e-05  0
0  0.00191037  10  0.332003  19  0.816454   -0.976375  5.62485e-16   |   0.0096218  -5.31884e-18   1.58117e-05  0
0  0.00191037  10  0.332003  20  0.858507   -0.976375  3.89394e-16   |   0.0096218  -3.36731e-18   1.42349e-05  0
0  0.00191037  10  0.332003  21  0.895886   -0.976375  4.32963e-16   |   0.0096218  -6.76188e-18   1.24724e-05  0
0  0.00191037  10  0.332003  22  0.928104   -0.976375  2.92755e-16   |   0.0096218  -2.38756e-18   1.05474e-05  0
0  0.00191037  10  0.332003  23  0.954741   -0.976375  2.75552e-16   |   0.0096218  -3.33209e-18   8.48486e-06  0
0  0.00191037  10  0.332003  24  0.97545   -0.976375  1.80235e-16   |   0.0096218  -1.83853e-18   6.31179e-06  0
0  0.00191037  10  0.332003  25  0.989962   -0.976375  3.09537e-17   |   0.0096218  -1.86778e-19   4.05673e-06  0
0  0.00191037  10  0.332003  26  0.99809   -0.976375  7.82323e-18   |   0.0096218  -1.7016e-19   1.75225e-06  0
0  0.00191037  11  0.38677  0  0.00191037   -0.169254  -1.88469e-18   |   0.0014566  2.1724e-20   1.96619e-06  0
0  0.00191037  11  0.38677  1  0.0100383   -0.169254  -1.02045e-17   |   0.0014566  1.84396e-19   4.55204e-06  0
0  0.00191037  11  0.38677  2  0.0245497   -0.169254  -9.31962e-18   |   0.0014566  5.17239e-20   7.08243e-06  0
0  0.00191037  11  0.38677  3  0.0452588   -0.169254  -2.32644e-17   |   0.0014566  2.38964e-19   9.52083e-06  0
0  0.00191037  11  0.38677  4  0.071896   -0.169254  -4.02156e-17   |   0.0014566  3.4474e-19   1.18352e-05  0
0  0.00191037  11  0.38677  5  0.104114   -0.169254  -5.97817e-17   |   0.0014566  3.58964e-19   1.39953e-05  0
0  0.00191037  11  0.38677  6  0.141493   -0.169254  -5.97669e-17   |   0.0014566  5.49307e-19   1.59729e-05  0
0  0.00191037  11  0.38677  7  0.183546   -0.169254  -1.03736e-16   |   0.0014566  8.44392e-19   1.77423e-05  0
0  0.00191037  11  0.38677  8  0.229724   -0.169254  -1.00102e-16   |   0.0014566  1.0968e-18   1.92804e-05  0
0  0.00191037  11  0.38677  9  0.279426   -0.169254  -5.96766e-17   |   0.0014566  6.60772e-19   2.05672e-05  0
0  0.00191037  11  0.38677  10  0.332003   -0.169254  -6.94246e-17   |   0.0014566  5.79824e-19   2.15858e-05  0
0  0.00191037  11  0.38677  11  0.38677   -0.169254  -4.75202e-17   |   0.0014566  2.17499e-19   2.23231e-05  0
0  0.00191037  11  0.38677  12  0.443014   -0.169254  -1.49896e-19   |   0.0014566  -1.86723e-19   2.27693e-05  0
0  0.00191037  11  0.38677  13  0.5   -0.169254  1.27841e-18   |   0.0014566  -5.43101e-21   2.29187e-05  0
0  0.00191037  11  0.38677  14  0.556986   -0.169254  1.36869e-17   |   0.0014566  2.43102e-20   2.27693e-05  0
0  0.00191037  11  0.38677  15  0.61323   -0.169254  1.28303e-17   |   0.0014566  -1.52585e-20   2.23231e-05  0
0  0.00191037  11  0.38677  16  0.667997   -0.169254  8.70724e-17   |   0.0014566  -7.081e-19   2.15858e-05  0
0  0.00191037  11  0.38677  17  0.720574   -0.169254  5.92568e-17   |   0.0014566  -2.99481e-19   2.05672e-05  0
0  0.00191037  11  0.38677  18  0.770276   -0.169254  7.40938e-17   |   0.0014566  -3.3724e-19   1.92804e-05  0
0  0.00191037  11  0.38677  19  0.816454   -0.169254  8.56681e-17   |   0.0014566  -7.99651e-19   1.77423e-05  0
0  0.00191037  11  0.38677  20  0.858507   -0.169254  5.21108e-17   |   0.0014566  -4.37584e-19   1.59729e-05  0
0  0.00191037  11  0.38677  21  0.895886   -0.169254  4.01961e-17   |   0.0014566  -3.66981e-19   1.39953e-05  0
0  0.00191037  11  0.38677  22  0.928104   -0.169254  4.7977e-17   |   0.0014566  -9.4396e-20   1.18352e-05  0
0  0.00191037  11  0.38677  23  0.954741   -0.169254  3.94434e-17   |   0.0014566  -4.44308e-19   9.52083e-06  0
0  0.00191037  11  0.38677  24  0.97545   -0.169254  1.59237e-17   |   0.0014566  -5.04308e-20   7.08243e-06  0
0  0.00191037  11  0.38677  25  0.989962   -0.169254  1.14942e-17   |   0.0014566  -4.42239e-20   4.55204e-06  0
0  0.00191037  11  0.38677  26  0.99809   -0.169254  1.5389e-18   |   0.0014566  -1.93964e-20   1.96619e-06  0
0  0.00191037  12  0.443014  0  0.00191037   -0.0203995  -9.90894e-20   |   0.000144823  1.63094e-21   2.10524e-06  0
0  0.00191037  12  0.443014  1  0.0100383   -0.0203995  -7.60767e-19   |   0.000144823  -3.26189e-22   4.87396e-06  0
0  0.00191037  12  0.443014  2  0.0245497   -0.0203995  -7.65926e-19   |   0.000144823  -2.33225e-20   7.5833e-06  0
0  0.00191037  12  0.443014  3  0.0452588   -0.0203995  -2.7916e-18   |   0.000144823  3.49837e-20   1.01941e-05  0
0  0.00191037  12  0.443014  4  0.071896   -0.0203995  2.33354e-18   |   0.000144823  -1.21505e-20   1.26722e-05  0
0  0.00191037  12  0.443014  5  0.104114   -0.0203995  -2.1442e-18   |   0.000144823  -1.87558e-20   1.4985e-05  0
0  0.00191037  12  0.443014  6  0.141493   -0.0203995  -6.10915e-18   |   0.000144823  4.44432e-20   1.71025e-05  0
0  0.00191037  12  0.443014  7  0.183546   -0.0203995  -6.56497e-18   |   0.000144823  1.00303e-20   1.8997e-05  0
0  0.00191037  12  0.443014  8  0.229724   -0.0203995  -2.68556e-18   |   0.000144823  3.01724e-21   2.06439e-05  0
0  0.00191037  12  0.443014  9  0.279426   -0.0203995  -9.27214e-18   |   0.000144823  9.8509e-20   2.20217e-05  0
0  0.00191037  12  0.443014  10  0.332003   -0.0203995  -4.05637e-18   |   0.000144823  3.73486e-20   2.31124e-05  0
0  0.00191037  12  0.443014  11  0.38677   -0.0203995  -2.51391e-18   |   0.000144823  -3.89795e-20   2.39017e-05  0
0  0.00191037  12  0.443014  12  0.443014   -0.0203995  -4.70276e-18   |   0.000144823  2.44641e-20   2.43795e-05  0
0  0.00191037  12  0.443014  13  0.5   -0.0203995  -1.10507e-20   |   0.000144823  8.15471e-22   2.45395e-05  0
0  0.00191037  12  0.443014  14  0.556986   -0.0203995  2.32426e-18   |   0.000144823  -9.62256e-21   2.43795e-05  0
0  0.00191037  12  0.443014  15  0.61323   -0.0203995  -7.47704e-19   |   0.000144823  2.60951e-21   2.39017e-05  0
0  0.00191037  12  0.443014  16  0.667997   -0.0203995  2.26814e-19   |   0.000144823  4.05289e-20   2.31124e-05  0
0  0.00191037  12  0.443014  17  0.720574   -0.0203995  5.62855e-18   |   0.000144823  -4.74604e-20   2.20217e-05  0
0  0.00191037  12  0.443014  18  0.770276   -0.0203995  7.40478e-18   |   0.000144823  -4.72158e-20   2.06439e-05  0
0  0.00191037  12  0.443014  19  0.816454   -0.0203995  7.07374e-18   |   0.000144823  -1.24767e-20   1.8997e-05  0
0  0.00191037  12  0.443014  20  0.858507   -0.0203995  5.39842e-18   |   0.000144823  9.45947e-21   1.71025e-05  0
0  0.00191037  12  0.443014  21  0.895886   -0.0203995  6.11475e-18   |   0.000144823  9.13328e-21   1.4985e-05  0
0  0.00191037  12  0.443014  22  0.928104   -0.0203995  4.49325e-18   |   0.000144823  -4.85206e-20   1.26722e-05  0
0  0.00191037  12  0.443014  23  0.954741   -0.0203995  5.04343e-18   |   0.000144823  3.42498e-21   1.01941e-05  0
0  0.00191037  12  0.443014  24  0.97545   -0.0203995  -1.53802e-18   |   0.000144823  3.12326e-20   7.5833e-06  0
0  0.00191037  12  0.443014  25  0.989962   -0.0203995  2.96308e-19   |   0.000144823  8.15471e-23   4.87396e-06  0
0  0.00191037  12  0.443014  26  0.99809   -0.0203995  1.35355e-19   |   0.000144823  -1.30475e-21   2.10524e-06  0
0  0.00191037  13  0.5  0  0.00191037   -0.00475677  4.49639e-21   |   2.96101e-05  1.23084e-23   2.15347e-06  0
0  0.00191037  13  0.5  1  0.0100383   -0.00475677  2.91819e-19   |   2.96101e-05  -1.64441e-21   4.98562e-06  0
0  0.00191037  13  0.5  2  0.0245497   -0.00475677  5.19469e-19   |   2.96101e-05  -5.55474e-21   7.75703e-06  0
0  0.00191037  13  0.5  3  0.0452588   -0.00475677  1.08527e-18   |   2.96101e-05  -9.61289e-21   1.04277e-05  0
0  0.00191037  13  0.5  4  0.071896   -0.00475677  1.1419e-18   |   2.96101e-05  -1.60952e-20   1.29625e-05  0
0  0.00191037  13  0.5  5  0.104114   -0.00475677  1.62429e-18   |   2.96101e-05  -9.819e-21   1.53283e-05  0
0  0.00191037  13  0.5  6  0.141493   -0.00475677  1.22819e-18   |   2.96101e-05  -1.44895e-20   1.74943e-05  0
0  0.00191037  13  0.5  7  0.183546   -0.00475677  8.52078e-19   |   2.96101e-05  -4.15917e-21   1.94322e-05  0
0  0.00191037  13  0.5  8  0.229724   -0.00475677  6.81534e-19   |   2.96101e-05  -1.07577e-21   2.11169e-05  0
0  0.00191037  13  0.5  9  0.279426   -0.00475677  4.56836e-19   |   2.96101e-05  4.06347e-21   2.25262e-05  0
0  0.00191037  13  0.5  10  0.332003   -0.00475677  -6.06386e-19   |   2.96101e-05  2.03539e-21   2.36419e-05  0
0  0.00191037  13  0.5  11  0.38677   -0.00475677  4.15536e-19   |   2.96101e-05  -3.62522e-21   2.44493e-05  0
0  0.00191037  13  0.5  12  0.443014   -0.00475677  1.35962e-18   |   2.96101e-05  -4.37835e-21   2.4938e-05  0
0  0.00191037  13  0.5  13  0.5   -0.00475677  9.44753e-20   |   2.96101e-05  -6.80401e-22   2.51017e-05  0
0  0.00191037  13  0.5  14  0.556986   -0.00475677  1.60595e-18   |   2.96101e-05  -1.13413e-20   2.4938e-05  0
0  0.00191037  13  0.5  15  0.61323   -0.00475677  6.71455e-19   |   2.96101e-05  -1.97072e-21   2.44493e-05  0
0  0.00191037  13  0.5  16  0.667997   -0.00475677  1.50634e-18   |   2.96101e-05  -1.12982e-20   2.36419e-05  0
0  0.00191037  13  0.5  17  0.720574   -0.00475677  -6.36258e-19   |   2.96101e-05  -1.28927e-23   2.25262e-05  0
0  0.00191037  13  0.5  18  0.770276   -0.00475677  -1.44473e-18   |   2.96101e-05  1.8322e-20   2.11169e-05  0
0  0.00191037  13  0.5  19  0.816454   -0.00475677  3.26593e-19   |   2.96101e-05  -2.7867e-21   1.94322e-05  0
0  0.00191037  13  0.5  20  0.858507   -0.00475677  -1.64508e-18   |   2.96101e-05  1.8484e-20   1.74943e-05  0
0  0.00191037  13  0.5  21  0.895886   -0.00475677  2.72233e-20   |   2.96101e-05  5.29188e-21   1.53283e-05  0
0  0.00191037  13  0.5  22  0.928104   -0.00475677  -1.18596e-18   |   2.96101e-05  5.67476e-21   1.29625e-05  0
0  0.00191037  13  0.5  23  0.954741   -0.00475677  -3.09086e-19   |   2.96101e-05  1.60866e-21   1.04277e-05  0
0  0.00191037  13  0.5  24  0.97545   -0.00475677  -8.11706e-19   |   2.96101e-05  5.4216e-21   7.75703e-06  0
0  0.00191037  13  0.5  25  0.989962   -0.00475677  -5.37816e-20   |   2.96101e-05  -6.21887e-22   4.98562e-06  0
0  0.00191037  13  0.5  26  0.99809   -0.00475677  2.20595e-20   |   2.96101e-05  -5.60289e-22   2.15347e-06  0
0  0.00191037  14  0.556986  0  0.00191037   -0.0203995  6.94324e-20   |   0.000144823  3.26189e-22   2.10524e-06  0
0  0.00191037  14  0.556986  1  0.0100383   -0.0203995  3.88302e-19   |   0.000144823  -1.06011e-21   4.87396e-06  0
0  0.00191037  14  0.556986  2  0.0245497   -0.0203995  5.62483e-19   |   0.000144823  -1.58201e-20   7.5833e-06  0
0  0.00191037  14  0.556986  3  0.0452588   -0.0203995  -1.64557e-18   |   0.000144823  5.73276e-20   1.01941e-05  0
0  0.00191037  14  0.556986  4  0.071896   -0.0203995  4.69102e-18   |   0.000144823  -1.19059e-20   1.26722e-05  0
0  0.00191037  14  0.556986  5  0.104114   -0.0203995  5.31907e-18   |   0.000144823  -7.48603e-20   1.4985e-05  0
0  0.00191037  14  0.556986  6  0.141493   -0.0203995  1.67371e-18   |   0.000144823  -1.80219e-20   1.71025e-05  0
0  0.00191037  14  0.556986  7  0.183546   -0.0203995  -1.3045e-18   |   0.000144823  8.644e-20   1.8997e-05  0
0  0.00191037  14  0.556986  8  0.229724   -0.0203995  7.44294e-18   |   0.000144823  -6.76841e-21   2.06439e-05  0
0  0.00191037  14  0.556986  9  0.279426   -0.0203995  1.11246e-17   |   0.000144823  -3.09879e-20   2.20217e-05  0
0  0.00191037  14  0.556986  10  0.332003   -0.0203995  1.29556e-17   |   0.000144823  -1.07642e-19   2.31124e-05  0
0  0.00191037  14  0.556986  11  0.38677   -0.0203995  6.16703e-18   |   0.000144823  -1.92451e-20   2.39017e-05  0
0  0.00191037  14  0.556986  12  0.443014   -0.0203995  3.23133e-18   |   0.000144823  -2.67475e-20   2.43795e-05  0
0  0.00191037  14  0.556986  13  0.5   -0.0203995  -6.75891e-20   |   0.000144823  4.89283e-22   2.45395e-05  0
0  0.00191037  14  0.556986  14  0.556986   -0.0203995  -1.17379e-19   |   0.000144823  -2.23439e-20   2.43795e-05  0
0  0.00191037  14  0.556986  15  0.61323   -0.0203995  -1.27601e-18   |   0.000144823  3.26189e-22   2.39017e-05  0
0  0.00191037  14  0.556986  16  0.667997   -0.0203995  -1.20336e-18   |   0.000144823  -1.89189e-20   2.31124e-05  0
0  0.00191037  14  0.556986  17  0.720574   -0.0203995  -2.39497e-18   |   0.000144823  -9.70411e-21   2.20217e-05  0
0  0.00191037  14  0.556986  18  0.770276   -0.0203995  -7.22571e-18   |   0.000144823  6.07526e-20   2.06439e-05  0
0  0.00191037  14  0.556986  19  0.816454   -0.0203995  -8.33737e-19   |   0.000144823  -1.63094e-21   1.8997e-05  0
0  0.00191037  14  0.556986  20  0.858507   -0.0203995  -3.0443e-18   |   0.000144823  2.20177e-20   1.71025e-05  0
0  0.00191037  14  0.556986  21  0.895886   -0.0203995  5.02642e-18   |   0.000144823  -1.10741e-19   1.4985e-05  0
0  0.00191037  14  0.556986  22  0.928104   -0.0203995  -9.47122e-19   |   0.000144823  2.39749e-20   1.26722e-05  0
0  0.00191037  14  0.556986  23  0.954741   -0.0203995  7.50615e-19   |   0.000144823  -3.74301e-20   1.01941e-05  0
0  0.00191037  14  0.556986  24  0.97545   -0.0203995  5.33788e-19   |   0.000144823  -5.78985e-21   7.5833e-06  0
